Timestamp,Event,Details,Capital
2025-04-16T20:27:44.024Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.025Z,Signal,"CVD check, prevVolume=92.49, currVolume=-40.67",10000.00
2025-04-16T20:27:44.025Z,Signal,"Bearish CVD su TF 3m, lastVolume=-40.67",10000.00
2025-04-16T20:27:44.025Z,FVG,"Check: ATR=61.39, fvgSensitivity=0.20, Threshold=12.28",10000.00
2025-04-16T20:27:44.025Z,FVG,"Bearish scartato, size=7.00 < threshold=12.28 ",10000.00
2025-04-16T20:27:44.025Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.025Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.026Z,Signal,"CVD check, prevVolume=-40.67, currVolume=-38.56",10000.00
2025-04-16T20:27:44.026Z,Signal,"Nessun CVD, prevVolume=-40.67, currVolume=-38.56",10000.00
2025-04-16T20:27:44.026Z,FVG,"Check: ATR=60.13, fvgSensitivity=0.20, Threshold=12.03",10000.00
2025-04-16T20:27:44.026Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.027Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.027Z,Signal,"CVD check, prevVolume=-38.56, currVolume=-38.56",10000.00
2025-04-16T20:27:44.027Z,Signal,"Nessun CVD, prevVolume=-38.56, currVolume=-38.56",10000.00
2025-04-16T20:27:44.027Z,FVG,"Check: ATR=59.33, fvgSensitivity=0.20, Threshold=11.87",10000.00
2025-04-16T20:27:44.027Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.028Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.028Z,Signal,"CVD check, prevVolume=-38.56, currVolume=-11.65",10000.00
2025-04-16T20:27:44.028Z,Signal,"Nessun CVD, prevVolume=-38.56, currVolume=-11.65",10000.00
2025-04-16T20:27:44.028Z,FVG,"Check: ATR=59.15, fvgSensitivity=0.20, Threshold=11.83",10000.00
2025-04-16T20:27:44.028Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.029Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.029Z,Signal,"CVD check, prevVolume=-11.65, currVolume=-29.62",10000.00
2025-04-16T20:27:44.029Z,Signal,"Nessun CVD, prevVolume=-11.65, currVolume=-29.62",10000.00
2025-04-16T20:27:44.029Z,FVG,"Check: ATR=60.61, fvgSensitivity=0.20, Threshold=12.12",10000.00
2025-04-16T20:27:44.029Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.030Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.030Z,Signal,"CVD check, prevVolume=-29.62, currVolume=-29.62",10000.00
2025-04-16T20:27:44.031Z,Signal,"Nessun CVD, prevVolume=-29.62, currVolume=-29.62",10000.00
2025-04-16T20:27:44.031Z,FVG,"Check: ATR=63.57, fvgSensitivity=0.20, Threshold=12.71",10000.00
2025-04-16T20:27:44.031Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.032Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.032Z,Signal,"CVD check, prevVolume=-29.62, currVolume=-81.34",10000.00
2025-04-16T20:27:44.032Z,Signal,"Nessun CVD, prevVolume=-29.62, currVolume=-81.34",10000.00
2025-04-16T20:27:44.032Z,FVG,"Check: ATR=72.83, fvgSensitivity=0.20, Threshold=14.57",10000.00
2025-04-16T20:27:44.032Z,FVG,"Bearish confermato, top=84831.80, bottom=84794.40, size=37.40",10000.00
2025-04-16T20:27:44.032Z,FVG,"Bearish confermato, top=84831.80, bottom=84794.40, size=37.40",10000.00
2025-04-16T20:27:44.032Z,Error,"Entrata saltata: slDistance non valido (0)",10000.00
2025-04-16T20:27:44.033Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.034Z,Signal,"CVD check, prevVolume=-81.34, currVolume=-27.54",10000.00
2025-04-16T20:27:44.034Z,Signal,"Nessun CVD, prevVolume=-81.34, currVolume=-27.54",10000.00
2025-04-16T20:27:44.034Z,FVG,"Check: ATR=76.84, fvgSensitivity=0.20, Threshold=15.37",10000.00
2025-04-16T20:27:44.034Z,FVG,"Bearish confermato, top=84770.30, bottom=84752.50, size=17.80",10000.00
2025-04-16T20:27:44.034Z,FVG,"Bearish confermato, top=84770.30, bottom=84752.50, size=17.80",10000.00
2025-04-16T20:27:44.034Z,Entry,"Short, prezzo=84752.50, size=0.000005, SL=85001.71, TP=84610.45",10000.00
2025-04-16T20:27:44.035Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.035Z,Signal,"CVD check, prevVolume=-27.54, currVolume=-27.54",10000.00
2025-04-16T20:27:44.035Z,Signal,"Nessun CVD, prevVolume=-27.54, currVolume=-27.54",10000.00
2025-04-16T20:27:44.036Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.036Z,Signal,"CVD check, prevVolume=-27.54, currVolume=-195.70",10000.00
2025-04-16T20:27:44.037Z,Signal,"Nessun CVD, prevVolume=-27.54, currVolume=-195.70",10000.00
2025-04-16T20:27:44.037Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.038Z,Signal,"CVD check, prevVolume=-195.70, currVolume=-36.35",10000.00
2025-04-16T20:27:44.038Z,Signal,"Nessun CVD, prevVolume=-195.70, currVolume=-36.35",10000.00
2025-04-16T20:27:44.039Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.039Z,Signal,"CVD check, prevVolume=-36.35, currVolume=-36.35",10000.00
2025-04-16T20:27:44.039Z,Signal,"Nessun CVD, prevVolume=-36.35, currVolume=-36.35",10000.00
2025-04-16T20:27:44.040Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.040Z,Signal,"CVD check, prevVolume=-36.35, currVolume=-94.11",10000.00
2025-04-16T20:27:44.040Z,Signal,"Nessun CVD, prevVolume=-36.35, currVolume=-94.11",10000.00
2025-04-16T20:27:44.040Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.040Z,Signal,"CVD check, prevVolume=-94.11, currVolume=7.82",10000.00
2025-04-16T20:27:44.041Z,Signal,"Bullish CVD su TF 3m, lastVolume=7.82",10000.00
2025-04-16T20:27:44.041Z,FVG,"Check: ATR=76.00, fvgSensitivity=0.20, Threshold=15.20",10000.00
2025-04-16T20:27:44.041Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.041Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.041Z,Signal,"CVD check, prevVolume=7.82, currVolume=7.82",10000.00
2025-04-16T20:27:44.042Z,Signal,"Nessun CVD, prevVolume=7.82, currVolume=7.82",10000.00
2025-04-16T20:27:44.042Z,FVG,"Check: ATR=73.11, fvgSensitivity=0.20, Threshold=14.62",10000.00
2025-04-16T20:27:44.042Z,FVG,"Bullish confermato, top=84806.60, bottom=84788.90, size=17.70",10000.00
2025-04-16T20:27:44.042Z,FVG,"Bullish confermato, top=84806.60, bottom=84788.90, size=17.70",10000.00
2025-04-16T20:27:44.042Z,Entry,"Long, prezzo=84838.00, size=0.000005, SL=84595.69, TP=84976.12",10000.00
2025-04-16T20:27:44.043Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.043Z,Signal,"CVD check, prevVolume=7.82, currVolume=-20.99",10000.00
2025-04-16T20:27:44.043Z,Signal,"Bearish CVD su TF 3m, lastVolume=-20.99",10000.00
2025-04-16T20:27:44.043Z,FVG,"Check: ATR=66.48, fvgSensitivity=0.20, Threshold=13.30",10000.00
2025-04-16T20:27:44.043Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.044Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.044Z,Signal,"CVD check, prevVolume=-20.99, currVolume=-5.63",10000.00
2025-04-16T20:27:44.044Z,Signal,"Nessun CVD, prevVolume=-20.99, currVolume=-5.63",10000.00
2025-04-16T20:27:44.044Z,FVG,"Check: ATR=58.65, fvgSensitivity=0.20, Threshold=11.73",10000.00
2025-04-16T20:27:44.044Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.045Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.045Z,Signal,"CVD check, prevVolume=-5.63, currVolume=-5.63",10000.00
2025-04-16T20:27:44.045Z,Signal,"Nessun CVD, prevVolume=-5.63, currVolume=-5.63",10000.00
2025-04-16T20:27:44.045Z,FVG,"Check: ATR=56.82, fvgSensitivity=0.20, Threshold=11.36",10000.00
2025-04-16T20:27:44.045Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.046Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.046Z,Signal,"CVD check, prevVolume=-5.63, currVolume=-28.80",10000.00
2025-04-16T20:27:44.046Z,Signal,"Nessun CVD, prevVolume=-5.63, currVolume=-28.80",10000.00
2025-04-16T20:27:44.046Z,FVG,"Check: ATR=56.99, fvgSensitivity=0.20, Threshold=11.40",10000.00
2025-04-16T20:27:44.047Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.047Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.048Z,Signal,"CVD check, prevVolume=-28.80, currVolume=-24.09",10000.00
2025-04-16T20:27:44.048Z,Signal,"Nessun CVD, prevVolume=-28.80, currVolume=-24.09",10000.00
2025-04-16T20:27:44.048Z,FVG,"Check: ATR=54.90, fvgSensitivity=0.20, Threshold=10.98",10000.00
2025-04-16T20:27:44.048Z,FVG,"Bullish confermato, top=84887.70, bottom=84855.00, size=32.70",10000.00
2025-04-16T20:27:44.049Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.049Z,Signal,"CVD check, prevVolume=-24.09, currVolume=-24.09",10000.00
2025-04-16T20:27:44.050Z,Signal,"Nessun CVD, prevVolume=-24.09, currVolume=-24.09",10000.00
2025-04-16T20:27:44.050Z,FVG,"Check: ATR=56.20, fvgSensitivity=0.20, Threshold=11.24",10000.00
2025-04-16T20:27:44.050Z,FVG,"Bullish scartato, size=1.40 < threshold=11.24 ",10000.00
2025-04-16T20:27:44.050Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.051Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.051Z,Signal,"CVD check, prevVolume=-24.09, currVolume=54.15",10000.00
2025-04-16T20:27:44.051Z,Signal,"Bullish CVD su TF 3m, lastVolume=54.15",10000.00
2025-04-16T20:27:44.051Z,FVG,"Check: ATR=51.45, fvgSensitivity=0.20, Threshold=10.29",10000.00
2025-04-16T20:27:44.051Z,FVG,"Bullish scartato, size=2.80 < threshold=10.29 ",10000.00
2025-04-16T20:27:44.051Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.052Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.052Z,Signal,"CVD check, prevVolume=54.15, currVolume=45.21",10000.00
2025-04-16T20:27:44.052Z,Signal,"Nessun CVD, prevVolume=54.15, currVolume=45.21",10000.00
2025-04-16T20:27:44.052Z,FVG,"Check: ATR=50.04, fvgSensitivity=0.20, Threshold=10.01",10000.00
2025-04-16T20:27:44.052Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.053Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.053Z,Signal,"CVD check, prevVolume=45.21, currVolume=45.21",10000.00
2025-04-16T20:27:44.053Z,Signal,"Nessun CVD, prevVolume=45.21, currVolume=45.21",10000.00
2025-04-16T20:27:44.053Z,FVG,"Check: ATR=55.39, fvgSensitivity=0.20, Threshold=11.08",10000.00
2025-04-16T20:27:44.053Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.055Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.055Z,Signal,"CVD check, prevVolume=45.21, currVolume=-20.66",10000.00
2025-04-16T20:27:44.055Z,Signal,"Bearish CVD su TF 3m, lastVolume=-20.66",10000.00
2025-04-16T20:27:44.055Z,FVG,"Check: ATR=57.60, fvgSensitivity=0.20, Threshold=11.52",10000.00
2025-04-16T20:27:44.055Z,FVG,"Bullish scartato, size=8.60 < threshold=11.52 ",10000.00
2025-04-16T20:27:44.055Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.056Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.056Z,Signal,"CVD check, prevVolume=-20.66, currVolume=-34.34",10000.00
2025-04-16T20:27:44.056Z,Signal,"Nessun CVD, prevVolume=-20.66, currVolume=-34.34",10000.00
2025-04-16T20:27:44.056Z,FVG,"Check: ATR=61.90, fvgSensitivity=0.20, Threshold=12.38",10000.00
2025-04-16T20:27:44.056Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.057Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.057Z,Signal,"CVD check, prevVolume=-34.34, currVolume=-34.34",10000.00
2025-04-16T20:27:44.057Z,Signal,"Nessun CVD, prevVolume=-34.34, currVolume=-34.34",10000.00
2025-04-16T20:27:44.057Z,FVG,"Check: ATR=66.43, fvgSensitivity=0.20, Threshold=13.29",10000.00
2025-04-16T20:27:44.057Z,FVG,"Bullish confermato, top=85100.00, bottom=85066.50, size=33.50",10000.00
2025-04-16T20:27:44.058Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.058Z,Signal,"CVD check, prevVolume=-34.34, currVolume=279.43",10000.00
2025-04-16T20:27:44.059Z,Signal,"Bullish CVD su TF 3m, lastVolume=279.43",10000.00
2025-04-16T20:27:44.059Z,FVG,"Check: ATR=70.50, fvgSensitivity=0.20, Threshold=14.10",10000.00
2025-04-16T20:27:44.059Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.059Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.059Z,Signal,"CVD check, prevVolume=279.43, currVolume=238.28",10000.00
2025-04-16T20:27:44.060Z,Signal,"Nessun CVD, prevVolume=279.43, currVolume=238.28",10000.00
2025-04-16T20:27:44.060Z,FVG,"Check: ATR=69.30, fvgSensitivity=0.20, Threshold=13.86",10000.00
2025-04-16T20:27:44.060Z,FVG,"Bearish confermato, top=85100.00, bottom=85046.80, size=53.20",10000.00
2025-04-16T20:27:44.060Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.060Z,Signal,"CVD check, prevVolume=238.28, currVolume=238.28",10000.00
2025-04-16T20:27:44.061Z,Signal,"Nessun CVD, prevVolume=238.28, currVolume=238.28",10000.00
2025-04-16T20:27:44.061Z,FVG,"Check: ATR=68.69, fvgSensitivity=0.20, Threshold=13.74",10000.00
2025-04-16T20:27:44.061Z,FVG,"Bearish confermato, top=85036.80, bottom=85016.40, size=20.40",10000.00
2025-04-16T20:27:44.061Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.062Z,Signal,"CVD check, prevVolume=238.28, currVolume=-58.10",10000.00
2025-04-16T20:27:44.062Z,Signal,"Bearish CVD su TF 3m, lastVolume=-58.10",10000.00
2025-04-16T20:27:44.062Z,FVG,"Check: ATR=75.26, fvgSensitivity=0.20, Threshold=15.05",10000.00
2025-04-16T20:27:44.062Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.063Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.063Z,Signal,"CVD check, prevVolume=-58.10, currVolume=23.90",10000.00
2025-04-16T20:27:44.063Z,Signal,"Bullish CVD su TF 3m, lastVolume=23.90",10000.00
2025-04-16T20:27:44.063Z,FVG,"Check: ATR=80.53, fvgSensitivity=0.20, Threshold=16.11",10000.00
2025-04-16T20:27:44.063Z,FVG,"Bullish scartato, size=15.70 < threshold=16.11 ",10000.00
2025-04-16T20:27:44.063Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.064Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.064Z,Signal,"CVD check, prevVolume=23.90, currVolume=23.90",10000.00
2025-04-16T20:27:44.064Z,Signal,"Nessun CVD, prevVolume=23.90, currVolume=23.90",10000.00
2025-04-16T20:27:44.064Z,FVG,"Check: ATR=84.92, fvgSensitivity=0.20, Threshold=16.98",10000.00
2025-04-16T20:27:44.064Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.066Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.066Z,Signal,"CVD check, prevVolume=23.90, currVolume=277.46",10000.00
2025-04-16T20:27:44.066Z,Signal,"Nessun CVD, prevVolume=23.90, currVolume=277.46",10000.00
2025-04-16T20:27:44.066Z,FVG,"Check: ATR=81.94, fvgSensitivity=0.20, Threshold=16.39",10000.00
2025-04-16T20:27:44.066Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.067Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.067Z,Signal,"CVD check, prevVolume=277.46, currVolume=215.38",10000.00
2025-04-16T20:27:44.068Z,Signal,"Nessun CVD, prevVolume=277.46, currVolume=215.38",10000.00
2025-04-16T20:27:44.068Z,FVG,"Check: ATR=85.43, fvgSensitivity=0.20, Threshold=17.09",10000.00
2025-04-16T20:27:44.068Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.069Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.069Z,Signal,"CVD check, prevVolume=215.38, currVolume=215.38",10000.00
2025-04-16T20:27:44.069Z,Signal,"Nessun CVD, prevVolume=215.38, currVolume=215.38",10000.00
2025-04-16T20:27:44.069Z,FVG,"Check: ATR=86.27, fvgSensitivity=0.20, Threshold=17.25",10000.00
2025-04-16T20:27:44.069Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.070Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.070Z,Signal,"CVD check, prevVolume=215.38, currVolume=65.11",10000.00
2025-04-16T20:27:44.071Z,Signal,"Nessun CVD, prevVolume=215.38, currVolume=65.11",10000.00
2025-04-16T20:27:44.071Z,FVG,"Check: ATR=83.30, fvgSensitivity=0.20, Threshold=16.66",10000.00
2025-04-16T20:27:44.071Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.072Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.072Z,Signal,"CVD check, prevVolume=65.11, currVolume=81.37",10000.00
2025-04-16T20:27:44.072Z,Signal,"Nessun CVD, prevVolume=65.11, currVolume=81.37",10000.00
2025-04-16T20:27:44.072Z,FVG,"Check: ATR=79.92, fvgSensitivity=0.20, Threshold=15.98",10000.00
2025-04-16T20:27:44.072Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.073Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.073Z,Signal,"CVD check, prevVolume=81.37, currVolume=81.37",10000.00
2025-04-16T20:27:44.073Z,Signal,"Nessun CVD, prevVolume=81.37, currVolume=81.37",10000.00
2025-04-16T20:27:44.073Z,FVG,"Check: ATR=79.13, fvgSensitivity=0.20, Threshold=15.83",10000.00
2025-04-16T20:27:44.073Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.074Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.075Z,Signal,"CVD check, prevVolume=81.37, currVolume=-26.52",10000.00
2025-04-16T20:27:44.075Z,Signal,"Bearish CVD su TF 3m, lastVolume=-26.52",10000.00
2025-04-16T20:27:44.075Z,FVG,"Check: ATR=82.70, fvgSensitivity=0.20, Threshold=16.54",10000.00
2025-04-16T20:27:44.075Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-16T20:27:44.076Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-16T20:27:44.076Z,Signal,"CVD check, prevVolume=-26.52, currVolume=-18.78",10000.00
